1312,6,51,45
1313,42,139,97
1416,15,64,49
1474,184,2,182
1526,126,64,62
1609,54,11,43
1709,22,99,77
1785,8,126,118
1904,171,6,165
2303,571,379,192
2311,54,5,49
2313,13,64,51
2323,137,64,73
2324,84,0,84
2344,413,686,273
2354,91,7,84
2356,71,2,69
2377,191,123,68
2409,327,812,485
2419,90,7,83
2427,60,16,44
2442,53,2,51
2448,76,27,49
2449,60,4,56
2457,20,162,142
2485,50,7,43
2515,91,150,59
2520,49,0,49
2609,15,132,117
2883,92,392,300
2888,84,19,65
2890,66,221,155
2891,0,113,113
2903,264,0,264
3006,66,161,95
3037,25,127,102
3059,140,2,138
3088,94,27,67
3227,3,144,141
3315,180,39,141
3362,94,158,64
3376,54,0,54
3419,2,100,98
3481,953,897,56
3514,52,4,48
3673TPK-KY,175,340,165
4105,53,3,50
4712,0,51,51
4938,6,82,76
4952,72,6,66
4960,29,73,44
5425,5,56,51
5475,0,100,100
5820,0,75,75
5871,5,95,90
6022,120,16,104
6116,140,291,151
6143,55,134,79
6414,58,3,55
8049,5,48,43
