1108,40,0,40
1216,2,50,48
1305,31,1,30
1337,35,5,30
1455,47,1,46
1472,115,0,115
1568,51,17,34
1909,28,0,28
2002,102,19,83
2303,87,19,68
2328,18,63,45
2332,21,53,32
2337,0,231,231
2344,97,194,97
2409,448,547,99
2449,43,0,43
2489,53,6,47
2499,0,60,60
2511,33,3,30
2542,165,0,165
2609,192,133,59
2880,30,0,30
2883,39,5,34
2884,5,220,215
2885,5,218,213
2887,123,5,118
2890,18,88,70
3006,99,194,95
3011,40,5,35
3013,40,131,91
3037,16,106,90
3049,60,0,60
3056,60,0,60
3230,24,96,72
3315,2,34,32
3428,53,22,31
3481,360,910,550
3514,45,4,41
3535,82,28,54
3661,1,44,43
3682,13,70,57
4716,0,77,77
4960,89,146,57
4976,39,9,30
5351,0,35,35
5491,50,18,32
5880,7,47,40
6116,356,261,95
6141,0,31,31
6142,28,0,28
6173,15,52,37
6226,2,251,249
6442,54,4,50
6470,2,153,151
6486,82,23,59
8049,6,48,42
8064,5,55,50
8150,12,48,36
8201,78,32,46
8215,11,48,37
