1301,1112,15,1097
1303,24,675,651
1312,1012,14,998
1314,327,37,290
1326,1002,6,996
1402,3,297,294
1455,102,247,145
1463,40,196,156
1513,154,0,154
1584,68,297,229
1702,109,1,108
1710,5,204,199
1731,156,2,154
2002,2114,814,1300
2105,502,303,199
2303,231,55,176
2313,269,153,116
2317,304,1218,914
2345,59,508,449
2353,172,16,156
2356,197,1,196
2377,1708,22,1686
2409,2119,6068,3949
2412,24,320,296
2419,506,148,358
2421,8,510,502
2449,34,341,307
2464,170,4,166
2485,253,79,174
2492,221,78,143
2603,20,417,397
2606,10,242,232
2609,199,377,178
2612,7,180,173
2618,345,23,322
2707,1,153,152
2820,164,6,158
2856,16,156,140
2885,661,1115,454
2890,411,201,210
2891,567,79,488
2892,646,52,594
3037,98,818,720
3045,700,5,695
3089,205,0,205
3374,269,111,158
3406,143,315,172
3481,1241,1907,666
4960,123,309,186
5288,128,0,128
5483,347,133,214
5871,7,227,220
6116,499,1055,556
6139,402,119,283
6147,14,231,217
6213,8,134,126
6257,6,233,227
6271,83,251,168
8064,141,37,104
9933,3,314,311
