1312,1106,68,1038
1314,1006,623,383
1402,206,0,206
1512,57,315,258
1584,78,259,181
1609,257,63,194
1802,1666,827,839
2006,49,479,430
2303,492,63,429
2317,112,366,254
2323,4,272,268
2324,609,150,459
2330,859,363,496
2344,654,968,314
2367,177,15,162
2368,412,175,237
2371,491,268,223
2409,1664,2959,1295
2449,936,8,928
2457,197,489,292
2464,296,21,275
2472,620,164,456
2492,93,626,533
2501,8,252,244
2511,264,70,194
2520,1030,14,1016
2607,358,44,314
2634,405,4,401
2801,29,489,460
2823,2034,116,1918
2881,2891,113,2778
2887,1114,33,1081
2889,42,1031,989
2890,81,320,239
2891,422,219,203
2892,519,15,504
3003,209,716,507
3013,427,779,352
3017,26,316,290
3037,649,1910,1261
3078,15,189,174
3088,115,384,269
3231,129,1209,1080
3315,643,329,314
3406,482,685,203
3481,4197,7837,3640
3532,69,850,781
3630,531,338,193
3698,183,491,308
4939,69,473,404
4960,611,824,213
5438,15,306,291
5880,130,2119,1989
5905,8,226,218
6173,687,450,237
6176,235,51,184
6182,842,1525,683
8150,387,133,254
8201,428,192,236
9933,223,1,222
