1210,17,111,94
1512,161,38,123
1605,202,17,185
1708,17,304,287
1710,56,152,96
1815,44,162,118
1909,81,289,208
2303,302,50,252
2313,295,183,112
2317,139,236,97
2331,348,19,329
2332,178,56,122
2337,24,183,159
2340,36,253,217
2344,1588,873,715
2349,68,155,87
2409,1856,2093,237
2436,343,150,193
2505,6,90,84
2601,108,0,108
2603,15,149,134
2609,79,255,176
2610,460,22,438
2618,23,133,110
2801,700,118,582
2834,4,711,707
2882,28,114,86
2884,2724,90,2634
2886,645,16,629
2891,39,2225,2186
3013,91,187,96
3028,204,1,203
3037,649,383,266
3044,271,0,271
3049,193,55,138
3189,196,66,130
3224,10,112,102
3324,55,142,87
3363,36,151,115
3374,118,394,276
3437,333,154,179
3441,515,29,486
3481,2561,3209,648
3514,115,206,91
4104,3,117,114
4114,138,7,131
4306,30,215,185
4716,526,227,299
4991,182,44,138
5483,275,473,198
6116,1280,1130,150
6187,214,2,212
6233,28,272,244
6266,10,116,106
6443,172,66,106
6605,123,0,123
8074,2,132,130
8215,361,222,139
9136,169,20,149
9946,172,2,170
