1314,968,348,620
1440,166,20,146
1785,37,262,225
1805,83,227,144
2206,252,11,241
2303,1232,640,592
2313,186,775,589
2332,182,75,107
2337,574,291,283
2338,119,14,105
2345,45,227,182
2352,204,81,123
2377,311,109,202
2409,1574,3744,2170
2419,431,139,292
2444,30,356,326
2454,135,25,110
2457,95,257,162
2464,41,222,181
2485,83,203,120
2515,509,23,486
2547,13,139,126
2609,942,235,707
2615,2,215,213
2636,0,164,164
2801,8,148,140
2823,154,26,128
2882,354,112,242
2884,252,55,197
2885,251,48,203
2888,378,599,221
2891,313,202,111
2892,405,776,371
3003,142,373,231
3005,193,62,131
3017,471,90,381
3037,784,994,210
3092,201,29,172
3231,55,195,140
3315,568,141,427
3380,27,199,172
3454,176,72,104
3481,2602,4339,1737
3706,349,19,330
3707,802,231,571
4933,205,40,165
4934,343,23,320
4958,28,178,150
4960,414,541,127
5508,3,251,248
5880,147,523,376
6116,942,1460,518
6209,171,323,152
6269,34,203,169
6271,75,218,143
8064,247,79,168
8086,83,355,272
8358,350,221,129
9105,0,188,188
9904,204,20,184
