1216,413,50,363
1305,228,53,175
1314,2492,663,1829
1434,242,30,212
1524,234,52,182
1569,31,286,255
1609,94,343,249
2303,1108,251,857
2312,208,16,192
2314,89,647,558
2323,396,40,356
2332,96,546,450
2344,1179,3411,2232
2347,13,269,256
2349,310,832,522
2352,460,119,341
2375,500,62,438
2377,482,96,386
2409,2092,5989,3897
2419,745,399,346
2448,485,824,339
2456,27,384,357
2457,944,381,563
2511,421,68,353
2515,79,375,296
2880,449,249,200
2881,245,63,182
2883,322,69,253
2884,426,91,335
2885,69,535,466
2886,1148,54,1094
2887,85,918,833
2888,321,1547,1226
3003,972,790,182
3006,1659,1285,374
3037,679,1413,734
3230,369,629,260
3260,325,136,189
3362,2255,3131,876
3428,1791,913,878
3481,16821,11592,5229
3698,377,631,254
3707,451,159,292
4114,178,417,239
4938,47,418,371
4958,60,327,267
4960,6938,1482,5456
4968,21,330,309
5475,18,252,234
5483,224,468,244
5521,24,977,953
6139,677,440,237
6173,617,244,373
6182,992,1709,717
6191,236,23,213
6233,335,104,231
8069,498,789,291
8150,976,1431,455
8183,130,547,417
8358,294,577,283
