1326,561,216,345
1515,1475,773,702
1802,241,850,609
1907,78,581,503
2014,366,835,469
2303,1953,1358,595
2312,585,140,445
2313,782,1488,706
2317,913,4676,3763
2327,123,547,424
2330,1845,469,1376
2331,462,148,314
2337,1535,2526,991
2344,4356,5405,1049
2345,921,1506,585
2349,404,913,509
2352,1123,2426,1303
2356,680,68,612
2405,503,130,373
2409,9236,14204,4968
2412,813,201,612
2419,1329,685,644
2448,964,643,321
2457,774,1194,420
2458,865,1298,433
2475,622,268,354
2609,757,1699,942
2618,560,138,422
2801,2659,149,2510
2812,757,393,364
2834,1246,2369,1123
2880,662,205,457
2881,604,242,362
2883,1045,402,643
2886,1362,252,1110
2888,2134,1632,502
2890,747,1999,1252
2891,1719,1280,439
2903,40,612,572
3005,706,342,364
3037,2629,3658,1029
3189,927,506,421
3231,1038,2134,1096
3315,239,1111,872
3362,3201,3672,471
3374,1510,795,715
3428,1467,2411,944
3481,31654,40464,8810
3698,1393,629,764
3706,269,703,434
5014,1171,770,401
5305,29,608,579
5521,65,1135,1070
5880,1443,795,648
6182,5272,6102,830
6233,475,145,330
6282,530,145,385
8069,1427,2906,1479
8150,1083,3173,2090
9904,560,94,466
