1301,195,3052,2857
1305,563,247,316
1326,48,3069,3021
1785,475,73,402
1815,694,1221,527
2002,740,427,313
2006,865,369,496
2104,315,18,297
2303,1350,577,773
2313,782,520,262
2330,103,548,445
2337,1734,3104,1370
2344,3050,3962,912
2345,426,1824,1398
2351,59,554,495
2356,532,83,449
2360,266,13,253
2367,380,80,300
2371,1347,1022,325
2376,257,726,469
2393,281,28,253
2412,112,1402,1290
2419,943,3730,2787
2475,694,155,539
2504,255,934,679
2603,660,37,623
2609,937,1892,955
2610,665,218,447
2801,7,2276,2269
2834,236,754,518
2882,1247,150,1097
2884,990,580,410
2885,59,598,539
2886,474,118,356
2890,1236,2465,1229
2891,5466,771,4695
3003,1907,1014,893
3019,1821,1388,433
3024,410,145,265
3037,1225,2907,1682
3105,335,816,481
3260,325,785,460
3362,2474,1911,563
3428,2463,2144,319
3450,577,245,332
3481,28470,25576,2894
3576,174,603,429
3630,896,1383,487
3707,711,363,348
4532,72,531,459
4960,6595,5494,1101
5014,762,1420,658
5483,596,1047,451
6116,3179,4251,1072
6244,705,460,245
8069,984,1426,442
8076,211,634,423
8150,978,1466,488
8358,1155,681,474
9904,210,890,680
