1101,20,0,20
1301,0,440,440
1326,0,160,160
1515,1,19,18
1605,3,18,15
1711,10,0,10
1718,0,102,102
1722,0,20,20
1799,7,1,6
1909,10,0,10
2103,0,20,20
2332,3,553,550
2337,10,0,10
2344,64,98,34
2345,2,18,16
2409,72,55,17
2419,37,1,36
2421,10,0,10
2439,0,26,26
2458,3,15,12
2492,0,24,24
2634,20,0,20
2880,7,0,7
3006,30,1052,1022
3013,90,39,51
3019,54,37,17
3027,10,0,10
3049,12,0,12
3059,0,12,12
3176,0,16,16
3189,3,23,20
3205,10,0,10
3260,9,20,11
3360,6,30,24
3363,25,0,25
3428,8,28,20
3450,14,0,14
3481,207,550,343
3527,8,0,8
3625,58,20,38
3675,445,0,445
3694,10,0,10
4533,0,60,60
4745,20,2,18
4960,27,5,22
5512,0,50,50
6116,35,3,32
6138,0,15,15
6142,0,19,19
6147,23,3,20
6188,6,181,175
6202,20,4,16
6209,28,18,10
6226,24,4,20
6426,49,3,46
6456GIS-KY,0,14,14
6486,6,267,261
8064,0,18,18
8069,1,43,42
8429,10,0,10
