1314,1032,611,421
1402,18,351,333
1515,256,626,370
1586,213,3,210
2002,364,1035,671
2311,84,420,336
2317,351,810,459
2330,31,263,232
2340,198,567,369
2344,1326,1590,264
2345,627,191,436
2349,200,472,272
2352,797,378,419
2356,419,25,394
2371,967,2318,1351
2377,335,149,186
2409,4490,7581,3091
2412,367,164,203
2436,521,331,190
2448,552,292,260
2457,420,734,314
2475,34,323,289
2480,35,383,348
2515,70,578,508
2520,80,466,386
2537,283,86,197
2603,34,1036,1002
2610,419,215,204
2637,201,12,189
2880,498,207,291
2885,30,437,407
2886,191,31,160
2888,694,516,178
2890,666,353,313
2913,461,12,449
3013,406,210,196
3019,1276,1008,268
3037,446,1184,738
3045,651,14,637
3189,299,706,407
3315,3140,595,2545
3413,273,76,197
3481,8691,7126,1565
3545,48,797,749
3645,154,398,244
3682,430,215,215
4904,1,349,348
4960,965,1391,426
5491,483,289,194
5521,778,228,550
6116,2301,2734,433
6182,1259,1707,448
6207,303,146,157
6209,555,401,154
6269,382,98,284
6282,139,536,397
8044,12,422,410
8069,745,1143,398
8215,697,513,184
9933,8,371,363
