1101,264,41,223
1314,1554,4239,2685
1402,240,30,210
1512,1144,336,808
1815,639,417,222
2002,592,367,225
2303,1057,370,687
2317,758,4102,3344
2327,292,81,211
2332,618,310,308
2337,534,2256,1722
2344,2128,1633,495
2349,556,275,281
2351,262,22,240
2356,279,564,285
2409,8874,10468,1594
2444,533,13,520
2449,275,54,221
2457,384,792,408
2497,626,258,368
2504,276,15,261
2511,29,576,547
2515,143,646,503
2609,470,1349,879
2812,94,489,395
2823,428,120,308
2834,40,884,844
2881,1052,479,573
2883,345,657,312
2884,362,915,553
2885,136,1973,1837
2888,897,441,456
2890,760,1127,367
2892,183,871,688
3006,1208,1593,385
3037,748,1978,1230
3045,503,34,469
3231,869,221,648
3315,2194,528,1666
3481,15374,15929,555
3576,359,147,212
3615,461,35,426
3706,758,135,623
3707,620,914,294
4960,1891,2458,567
5483,1563,720,843
5880,2962,675,2287
6116,2770,3130,360
6138,163,768,605
6142,610,1103,493
6145,507,182,325
6207,280,795,515
6209,1032,704,328
6269,90,597,507
6271,116,554,438
6443,104,435,331
6486,579,338,241
8064,336,668,332
8358,472,1010,538
9105,740,47,693
