1259,0,11,11
1313,0,40,40
1316,0,17,17
1451,300,0,300
1524,0,20,20
1718,35,5,30
2022,244,0,244
2104,0,11,11
2303,0,10,10
2313,50,5,45
2314,10,0,10
2351,0,100,100
2353,10,20,10
2354,0,10,10
2369,60,0,60
2371,10,0,10
2609,0,16,16
2610,10,0,10
2834,32,55,23
2883,12,0,12
2887,903,0,903
2890,18,28,10
3017,10,0,10
3027,30,0,30
3088,0,18,18
3260,0,10,10
3450,1,22,21
3481,170,50,120
3522,12,0,12
3532,7,0,7
3535,0,40,40
3576,3,60,57
3684,0,8,8
4104,10,0,10
4147,20,0,20
4958,10,3,7
4960,100,163,63
4991,0,20,20
5230,0,71,71
5243,9,31,22
5289,0,10,10
5384,14,6,8
5443,28,8,20
5484,0,82,82
6020,0,23,23
6127,0,10,10
6139,0,15,15
6143,0,100,100
6182,23,1,22
6213,1,15,14
6275,15,0,15
6414,76,1,75
6419,0,10,10
8011,47,4,43
8042,62,3,59
8064,15,0,15
8112,6,0,6
8183,10,0,10
8444,6,0,6
8473,20,0,20
