1314,853,200,653
1316,448,127,321
1434,0,151,151
1617,126,0,126
1815,136,56,80
1907,390,45,345
2204,0,157,157
2303,1158,664,494
2311,194,16,178
2313,304,390,86
2324,105,16,89
2337,77,303,226
2344,816,708,108
2352,186,76,110
2353,192,71,121
2356,205,15,190
2377,92,225,133
2402,117,17,100
2409,908,3766,2858
2419,190,47,143
2457,127,228,101
2485,155,57,98
2538,90,14,76
2547,75,175,100
2603,266,805,539
2609,321,143,178
2610,509,94,415
2618,350,32,318
2634,42,225,183
2801,6411,7436,1025
2812,171,47,124
2820,14,267,253
2834,73,297,224
2841,116,565,449
2883,92,263,171
2884,393,125,268
2886,141,60,81
2887,290,41,249
2890,592,221,371
2891,137,330,193
3005,281,57,224
3037,168,821,653
3231,222,74,148
3338,4,122,118
3380,12,196,184
3428,92,252,160
3481,4696,7485,2789
3576,115,32,83
4938,4,307,303
5483,233,151,82
5491,149,259,110
5880,215,684,469
6116,1619,1023,596
6121,143,57,86
6173,144,323,179
6207,31,135,104
6209,52,224,172
8069,398,540,142
8110,43,230,187
8249,6,101,95
