1229,44,16,28
1312,0,41,41
1314,74,46,28
1515,46,120,74
1526,41,18,23
1532,20,0,20
1605,60,0,60
2103,0,109,109
2109,30,1,29
2236,36,6,30
2303,261,12,249
2312,14,100,86
2317,49,7,42
2324,4,31,27
2338,2,105,103
2344,173,232,59
2349,2,74,72
2352,48,0,48
2354,71,0,71
2356,25,3,22
2401,30,0,30
2409,261,222,39
2436,27,63,36
2472,357,3,354
2489,10,55,45
2492,3,43,40
2505,0,25,25
2883,7,105,98
2887,55,0,55
2890,13,187,174
3003,39,94,55
3013,82,22,60
3019,83,110,27
3094,50,28,22
3289,2,47,45
3315,0,36,36
3402,35,0,35
3438,22,1,21
3481,390,709,319
3529,31,5,26
3661,2,37,35
3673TPK-KY,39,67,28
4114,20,62,42
4743,0,35,35
4912,21,0,21
5230,103,14,89
5443,35,10,25
5481,89,2,87
5483,46,83,37
6142,115,11,104
6160,0,39,39
6180,7,231,224
6207,64,12,52
6223,32,2,30
8069,18,114,96
8076,10,43,33
8110,28,86,58
8201,173,32,141
9905,22,0,22
9945,1,90,89
