1304,8,68,60
1314,406,138,268
1455,120,5,115
1474,20,153,133
1512,68,16,52
1526,98,35,63
2002,124,24,100
2022,23,175,152
2303,617,265,352
2317,53,104,51
2331,58,2,56
2332,15,91,76
2337,247,117,130
2367,72,9,63
2368,215,80,135
2375,35,303,268
2377,115,19,96
2402,111,55,56
2404,0,50,50
2409,833,1363,530
2448,61,118,57
2457,57,150,93
2515,62,0,62
2614,4,69,65
2834,17,141,124
2880,129,0,129
2881,100,41,59
2885,43,116,73
2887,144,59,85
2888,1085,135,950
2891,112,22,90
3003,210,85,125
3013,195,111,84
3019,251,188,63
3035,4,51,47
3037,46,128,82
3064,79,27,52
3078,92,35,57
3236,55,105,50
3362,128,181,53
3428,89,37,52
3437,21,82,61
3452,10,65,55
3481,727,2109,1382
3698,72,141,69
4534,26,114,88
4956,24,144,120
4960,200,400,200
5381,0,111,111
5491,104,39,65
5905,71,0,71
6022,69,10,59
6116,422,499,77
6142,208,84,124
6153,9,57,48
6182,94,144,50
6274,3,115,112
8358,97,27,70
9105,0,130,130
9940,52,0,52
