1314,0,120,120
1316,69,0,69
1409,0,10,10
1584,5,25,20
1704,0,5,5
1787,0,8,8
2328,4,0,4
2332,0,2,2
2337,60,0,60
2408,0,10,10
2409,1010,1160,150
2419,0,40,40
2458,18,24,6
2489,1,0,1
2492,21,8,13
2497,5,0,5
2912,0,1,1
3013,0,5,5
3019,30,33,3
3037,35,20,15
3049,0,10,10
3094,5,0,5
3169,0,48,48
3315,0,10,10
3362,380,238,142
3406,49,35,14
3428,478,366,112
3441,260,0,260
3481,1334,1297,37
3581,160,162,2
3630,0,10,10
3673TPK-KY,20,10,10
3675,103,3,100
4803VHQ-KY,2,1,1
4976,9,3,6
5434,0,20,20
6116,100,140,40
6188,21,0,21
6233,50,30,20
6235,0,70,70
6269,25,20,5
6442,10,0,10
6488,20,40,20
8064,0,3,3
8069,24,16,8
8358,8,5,3
