1313,0,60,60
1314,10,50,40
1319,19,0,19
1409,15,0,15
1417,20,0,20
1445,0,12,12
1524,15,0,15
1616,0,40,40
1710,11,0,11
1718,68,0,68
1904,1,30,29
2023,15,2,13
2028,0,12,12
2303,20,0,20
2325,12,0,12
2344,8,30,22
2409,41,145,104
2444,10,0,10
2515,15,0,15
2547,0,20,20
2610,98,3,95
2812,0,40,40
2834,0,30,30
2881,15,1,14
2883,3,16,13
3005,24,3,21
3006,1,33,32
3037,20,145,125
3064,0,11,11
3163,15,1,14
3169,20,0,20
3189,22,0,22
3383,0,12,12
3450,10,0,10
3455,1,31,30
3481,58,80,22
3522,13,0,13
3561,0,12,12
3563,20,0,20
3580,15,0,15
3622,10,0,10
4706,0,11,11
4909,0,133,133
4960,8,33,25
4976,4,77,73
5701,73,0,73
6016,0,20,20
6116,18,58,40
6176,10,0,10
6196,0,37,37
6209,29,133,104
6442,21,0,21
6535,0,21,21
8011,0,22,22
8021,1,17,16
8064,23,10,13
8099,10,0,10
8163,35,0,35
8213,20,2,18
9935,21,0,21
