1310,20,0,20
1314,15,65,50
1417,25,0,25
1447,21,0,21
1512,30,2,28
1532,0,30,30
1537,29,0,29
1584,17,0,17
1605,4,30,26
1714,0,37,37
1789,3,53,50
2006,25,2,23
2303,25,0,25
2317,70,28,42
2323,380,30,350
2344,23,48,25
2349,2,38,36
2367,7,30,23
2371,27,56,29
2374,60,1,59
2409,154,309,155
2419,22,2,20
2426,101,0,101
2449,20,0,20
2457,22,4,18
2499,0,48,48
2607,15,76,61
2609,42,10,32
2812,75,8,67
2820,0,387,387
2834,0,55,55
2880,29,0,29
2883,5,123,118
2887,0,20,20
2890,16,0,16
3003,15,0,15
3163,16,0,16
3287,0,28,28
3315,3,41,38
3406,18,3,15
3428,27,9,18
3481,177,300,123
3519,25,0,25
3545,0,26,26
3673TPK-KY,4,41,37
3682,20,1,19
4906,18,0,18
4909,40,2,38
4960,15,59,44
5302,29,3,26
5443,22,0,22
5525,0,40,40
6116,100,200,100
6173,6,26,20
6266,45,1,44
6298,0,26,26
8042,0,21,21
8049,2,30,28
8150,3,38,35
8215,0,41,41
