1310,10,25,15
1314,26,0,26
1316,1,12,11
1584,10,0,10
1701,10,0,10
1718,0,30,30
1735,0,10,10
1815,10,0,10
1904,3,62,59
2303,35,1,34
2313,45,37,8
2331,58,1,57
2371,41,0,41
2408,9,1,8
2409,126,57,69
2421,10,0,10
2457,3,64,61
2464,16,5,11
2472,2,18,16
2492,12,1,11
2499,30,0,30
2603,11,0,11
2841,0,10,10
2855,0,15,15
2881,1,11,10
2883,7,23,16
2888,1,400,399
2890,0,30,30
3019,61,38,23
3024,0,135,135
3037,32,44,12
3064,16,6,10
3169,33,0,33
3315,28,45,17
3324,1,14,13
3383,14,0,14
3452,9,0,9
3481,20,362,342
3514,20,5,15
3576,2,12,10
3581,1,19,18
3646,0,10,10
4128,10,0,10
4168,0,14,14
4960,2,14,12
4976,1,11,10
5483,42,8,34
5487,10,0,10
5491,12,0,12
5880,59,10,49
6021,20,10,10
6116,28,18,10
6182,20,44,24
6191,0,23,23
6226,10,0,10
6244,23,37,14
6486,5,19,14
8069,18,6,12
8110,0,11,11
8112,0,16,16
