1101,43,10,33
1313,2,17,15
1605,16,25,9
1907,0,42,42
2303,16,0,16
2313,12,1,11
2337,0,33,33
2344,64,5,59
2368,17,6,11
2371,21,5,16
2405,0,10,10
2406,2,15,13
2409,64,120,56
2412,51,0,51
2419,32,8,24
2436,2,50,48
2458,2,35,33
2485,48,70,22
2499,11,0,11
2520,20,0,20
2542,10,0,10
2603,10,0,10
2633,0,10,10
2882,18,0,18
2884,25,0,25
2890,1,42,41
3006,12,31,19
3019,16,4,12
3049,16,0,16
3051,0,10,10
3073,0,10,10
3092,12,0,12
3230,60,0,60
3231,12,1,11
3374,40,13,27
3428,9,60,51
3481,67,220,153
3545,16,4,12
3561,0,9,9
3591,0,631,631
3675,3,13,10
3698,1,23,22
3707,0,10,10
4114,18,5,13
4157,0,20,20
4915,11,0,11
4933,5,15,10
4956,13,1,12
5234,0,40,40
6116,55,6,49
6173,19,68,49
6191,0,16,16
6244,32,3,29
6278,11,0,11
6404,0,14,14
6443,22,5,17
8085,0,9,9
8163,0,11,11
9904,46,0,46
9941,10,0,10
