1309,45,0,45
1512,0,40,40
1515,0,81,81
1717,0,30,30
1799,40,10,30
1802,0,671,671
2101,40,3,37
2105,0,25,25
2303,10,39,29
2317,4,69,65
2324,29,4,25
2330,1,52,51
2332,50,2,48
2337,30,0,30
2344,7,99,92
2349,0,48,48
2354,33,2,31
2356,172,0,172
2371,13,147,134
2419,186,686,500
2456,41,11,30
2486,0,30,30
2498,7,313,306
2609,40,9,31
2618,0,52,52
2633,0,28,28
2812,5,90,85
2881,39,2,37
2883,12,233,221
2884,1,35,34
2888,60,10,50
2890,0,100,100
3005,28,2,26
3006,12,51,39
3019,53,9,44
3049,34,0,34
3057,37,0,37
3315,40,5,35
3374,98,39,59
3481,70,145,75
3576,10,100,90
4141,0,27,27
4162,31,0,31
4725,23,0,23
5381,0,40,40
5880,238,22,216
6116,181,94,87
6142,73,0,73
6145,3,100,97
6167,30,0,30
6182,16,56,40
6191,52,1,51
6196,108,0,108
6197,27,1,26
6235,29,3,26
8049,25,0,25
8086,35,1,34
8105,5,81,76
8905,0,32,32
9919,0,24,24
