1101,10,0,10
1312,0,10,10
1472,0,39,39
1474,5,0,5
1477,5,0,5
1616,53,0,53
1785,0,41,41
1787,0,10,10
1802,20,0,20
2204,0,40,40
2303,10,0,10
2328,8,0,8
2332,0,10,10
2340,0,5,5
2344,14,5,9
2371,38,21,17
2405,0,52,52
2409,62,85,23
2448,7,0,7
2457,30,0,30
2609,10,0,10
2816,0,25,25
2888,20,0,20
3006,21,12,9
3011,70,0,70
3013,20,0,20
3019,0,5,5
3064,0,7,7
3315,0,15,15
3324,10,0,10
3362,34,14,20
3437,21,0,21
3481,7,37,30
3504,0,5,5
3580,7,1,6
3596,0,20,20
3675,0,7,7
3707,0,8,8
4114,0,15,15
4714,15,0,15
4927,0,15,15
4933,0,10,10
4960,115,15,100
5230,20,0,20
5258,5,0,5
5349,1,14,13
5469,17,53,36
5880,15,0,15
6116,65,17,48
6173,1,30,29
6182,14,22,8
6207,10,17,7
6223,0,5,5
6233,10,0,10
6298,10,0,10
6419,0,6,6
8076,5,0,5
8111,5,0,5
8477,0,6,6
8481,0,10,10
