1310,90,5,85
1312,6,42,36
1314,70,22,48
1316,45,17,28
1409,45,0,45
1466,30,0,30
1526,12,84,72
1609,0,55,55
1709,0,27,27
2002,41,72,31
2022,307,0,307
2034,57,1,56
2313,50,17,33
2328,4,36,32
2329,33,0,33
2332,61,2,59
2337,0,39,39
2340,51,26,25
2371,73,36,37
2409,172,480,308
2436,101,334,233
2485,27,4,23
2515,10,105,95
2610,6,40,34
2823,171,1,170
2883,112,11,101
2887,21,64,43
2891,8,271,263
3019,66,23,43
3037,3,37,34
3043,3,30,27
3049,50,2,48
3051,3,41,38
3064,13,82,69
3406,43,17,26
3428,331,73,258
3438,2,68,66
3450,33,1,32
3481,103,409,306
3532,2,40,38
3576,5,42,37
3630,8,177,169
3675,150,5,145
3707,46,15,31
4714,300,1,299
4939,102,3,99
4960,62,151,89
5434,25,0,25
6116,320,170,150
6120,0,96,96
6142,0,40,40
6173,6,51,45
6182,68,118,50
6244,48,17,31
6282,32,0,32
6443,23,0,23
8011,72,5,67
8201,13,93,80
8929,0,48,48
9934,0,52,52
