1217,0,70,70
1310,17,0,17
1314,43,1,42
1455,12,0,12
1708,0,15,15
1709,0,20,20
1712,0,42,42
1718,14,0,14
2103,20,1,19
2324,13,0,13
2337,0,30,30
2344,76,52,24
2347,20,0,20
2353,30,0,30
2354,53,0,53
2356,28,0,28
2382,0,10,10
2409,66,131,65
2465,18,0,18
2498,12,0,12
2515,60,0,60
2609,26,1,25
2820,2,27,25
2834,0,23,23
2888,10,201,191
2890,0,140,140
3006,10,39,29
3019,28,61,33
3037,113,139,26
3049,21,0,21
3206,25,0,25
3230,32,2,30
3236,60,6,54
3305,17,0,17
3317,4,60,56
3362,50,19,31
3452,0,20,20
3481,332,438,106
3630,21,41,20
4803VHQ-KY,37,0,37
4960,13,39,26
4976,7,20,13
5438,12,0,12
5483,8,28,20
5880,0,50,50
6116,27,6,21
6142,17,1,16
6173,5,20,15
6182,44,9,35
6188,18,0,18
6190,3,37,34
6209,37,25,12
6233,0,28,28
6443,0,50,50
6531,59,0,59
8011,0,15,15
8110,0,40,40
8112,0,14,14
8421,0,15,15
9945,11,0,11
