1416,0,33,33
1589,2,0,2
1721,10,0,10
1808,0,2,2
2002,2,0,2
2303,5,0,5
2313,5,1,4
2317,0,5,5
2330,2,0,2
2345,0,2,2
2354,2,0,2
2412,0,1,1
2419,3,0,3
2436,3,0,3
2457,0,1,1
2458,0,3,3
2492,0,3,3
2547,0,2,2
3021,0,27,27
3031,5,0,5
3049,2,0,2
3051,0,1,1
3163,2,0,2
3189,0,8,8
3230,0,1,1
3260,0,4,4
3306,5,0,5
3324,0,3,3
3360,0,1,1
3390,3,0,3
3413,6,0,6
3419,15,0,15
3428,0,2,2
3441,4,1,3
3481,1,8,7
3514,3,0,3
3519,30,0,30
3540,0,3,3
3630,3,1,2
3661,2,0,2
4503,0,3,3
4530,5,0,5
4725,0,2,2
4956,2,0,2
5880,3,0,3
6108,5,3,2
6116,0,10,10
6143,1,7,6
6182,1,7,6
6188,5,0,5
6191,2,0,2
6209,5,2,3
6257,0,3,3
6298,2,0,2
6443,0,1,1
6486,0,2,2
6525,0,1,1
8021,0,2,2
8103,0,1,1
8110,2,0,2
