1314,55,104,49
1321,0,20,20
1409,20,0,20
1515,3,83,80
1608,33,0,33
2002,38,10,28
2206,0,20,20
2303,145,3,142
2328,62,16,46
2332,110,0,110
2337,40,0,40
2344,51,126,75
2349,60,4,56
2371,60,16,44
2377,25,2,23
2409,358,270,88
2415,1,31,30
2419,40,7,33
2436,52,31,21
2439,1,23,22
2449,5,50,45
2477,47,0,47
2485,46,8,38
2489,33,5,28
2511,0,130,130
2618,20,113,93
2884,55,9,46
2887,5,184,179
2888,0,115,115
2913,0,56,56
3005,33,0,33
3006,19,40,21
3013,2,34,32
3019,21,46,25
3037,9,51,42
3043,150,0,150
3049,25,0,25
3372,50,0,50
3374,37,16,21
3481,210,431,221
3576,16,38,22
3625,3,23,20
3645,33,0,33
3675,1,27,26
4532,28,0,28
4534,64,2,62
4956,80,2,78
5371,20,0,20
5880,91,27,64
5905,0,36,36
6116,93,141,48
6173,0,52,52
6182,31,59,28
6244,12,62,50
6269,2,28,26
6275,0,41,41
8027,9,30,21
8112,6,119,113
8163,21,0,21
9103,43,0,43
