1216,0,12,12
1305,14,0,14
1609,170,23,147
1718,0,20,20
2002,13,2,11
2023,10,0,10
2038,15,0,15
2206,0,10,10
2303,1,58,57
2317,22,9,13
2324,0,385,385
2344,34,16,18
2368,11,0,11
2409,268,137,131
2419,63,6,57
2436,19,6,13
2448,0,24,24
2457,0,20,20
2458,0,43,43
2542,30,2,28
2545,18,0,18
2547,10,0,10
2609,0,10,10
2610,20,0,20
2614,105,5,100
2881,31,0,31
2883,28,7,21
2887,0,173,173
2888,4,45,41
2890,0,30,30
3005,22,3,19
3006,17,27,10
3013,16,1,15
3037,10,34,24
3051,10,0,10
3169,10,0,10
3236,0,20,20
3374,10,27,17
3428,2,18,16
3481,60,92,32
3514,6,50,44
3526,0,14,14
3576,2,18,16
3630,17,2,15
3645,0,17,17
3682,6,22,16
3707,28,13,15
4958,0,35,35
4968,0,11,11
5478,12,0,12
5483,2,20,18
5880,0,11,11
6116,103,89,14
6125,11,0,11
6145,15,5,10
6209,26,12,14
6486,5,34,29
8069,21,7,14
8201,0,17,17
8476,0,13,13
