1314,12,0,12
1402,10,0,10
1439,10,0,10
1463,0,30,30
1515,0,6,6
1527,17,0,17
1589,21,0,21
1605,10,0,10
1785,5,11,6
2303,50,0,50
2312,10,0,10
2314,3,60,57
2331,20,0,20
2337,0,30,30
2344,13,2,11
2349,40,0,40
2356,8,0,8
2371,10,0,10
2402,2,27,25
2408,1,25,24
2409,1,76,75
2419,5,20,15
2448,0,20,20
2454,0,20,20
2458,0,18,18
2547,10,2,8
2812,0,40,40
2836,0,40,40
2883,11,0,11
2884,10,0,10
2888,10,0,10
3003,14,0,14
3049,13,0,13
3094,0,10,10
3189,8,0,8
3230,30,0,30
3234,0,20,20
3236,0,6,6
3406,5,84,79
3428,0,5,5
3437,0,8,8
3454,12,0,12
3481,45,99,54
3541,10,0,10
3576,0,10,10
3596,0,13,13
3673TPK-KY,30,5,25
3691,0,21,21
4944,15,0,15
5512,30,0,30
5820,0,20,20
6116,33,4,29
6143,1,21,20
6152,0,7,7
6182,60,0,60
6190,0,15,15
6209,11,1,10
6233,0,15,15
8011,21,0,21
8064,0,35,35
