1201,0,10,10
1215,0,7,7
1303,11,0,11
1308,0,10,10
1314,15,0,15
1457,15,0,15
1512,0,58,58
1568,0,10,10
2002,14,0,14
2006,0,50,50
2329,0,10,10
2332,36,0,36
2338,0,9,9
2344,19,0,19
2349,27,3,24
2367,25,0,25
2377,0,20,20
2388,10,0,10
2409,9,158,149
2436,96,3,93
2481,10,0,10
2489,7,30,23
2520,0,18,18
2609,32,0,32
2610,0,7,7
2845,0,12,12
2880,14,0,14
2881,29,3,26
2890,0,11,11
3006,32,1,31
3013,23,11,12
3051,30,0,30
3094,2,11,9
3236,19,0,19
3346,1,10,9
3373,0,11,11
3428,0,10,10
3438,112,2,110
3450,30,0,30
3481,35,141,106
3536,10,0,10
3591,11,0,11
3596,0,20,20
3673TPK-KY,4,19,15
3682,11,0,11
4960,32,7,25
5014,0,12,12
5880,18,2,16
6116,23,39,16
6145,20,40,20
6182,53,95,42
6188,20,0,20
6230,17,0,17
6243,0,10,10
6435,7,33,26
8034,32,0,32
8069,51,65,14
8110,25,0,25
8215,3,10,7
8358,20,10,10
