1416,0,10,10
1447,50,0,50
1512,0,46,46
1514,30,0,30
1714,0,10,10
1732,0,9,9
2006,0,67,67
2031,20,0,20
2049,4,12,8
2303,25,0,25
2311,5,0,5
2316,50,0,50
2324,57,0,57
2325,0,20,20
2337,0,7,7
2344,24,12,12
2349,20,0,20
2367,7,0,7
2371,20,3,17
2406,2,37,35
2409,21,154,133
2436,9,0,9
2489,1,10,9
2606,0,47,47
2607,0,30,30
2801,1,31,30
2845,0,7,7
2880,5,0,5
2881,65,3,62
2883,12,5,7
2887,0,50,50
2888,20,92,72
3005,7,0,7
3006,8,1,7
3024,10,0,10
3037,0,8,8
3043,31,0,31
3049,23,5,18
3062,21,0,21
3231,8,0,8
3315,0,17,17
3481,44,99,55
3490,0,42,42
3519,17,0,17
3581,0,20,20
3615,0,25,25
3630,7,0,7
3673TPK-KY,12,0,12
3707,0,7,7
4960,2,45,43
6116,10,31,21
6141,0,8,8
6142,0,20,20
6145,6,1,5
6153,15,0,15
6207,11,2,9
6233,0,9,9
6244,13,5,8
6275,0,20,20
8074,6,0,6
