1314,48,11,37
2201,1,60,59
2303,201,3,198
2317,16,189,173
2344,179,124,55
2352,35,4,31
2356,38,0,38
2368,40,0,40
2369,61,30,31
2371,111,43,68
2409,714,664,50
2419,73,31,42
2436,304,35,269
2449,35,0,35
2458,11,58,47
2475,3,224,221
2485,17,72,55
2489,48,7,41
2516,2,70,68
2609,71,139,68
2834,0,52,52
2856,10,110,100
2867,85,0,85
2880,43,111,68
2881,51,19,32
2886,30,0,30
2887,10,116,106
2888,22,106,84
2890,29,110,81
2892,17,529,512
3024,43,13,30
3027,68,9,59
3037,22,110,88
3050,30,0,30
3051,40,5,35
3188,0,40,40
3428,49,17,32
3437,40,7,33
3455,7,56,49
3481,337,474,137
3675,3,51,48
3694,2,279,277
4532,10,124,114
4938,58,14,44
4960,135,297,162
5014,46,0,46
5475,123,0,123
5483,22,152,130
5491,74,18,56
5531,0,200,200
5880,22,129,107
6122,30,0,30
6125,80,0,80
6182,97,29,68
6233,0,47,47
6244,53,22,31
6274,2,51,49
6443,2,130,128
6533,11,63,52
8358,29,174,145
