1217,0,20,20
1310,4,133,129
1512,314,83,231
1568,0,16,16
1605,0,18,18
1904,0,80,80
2022,0,40,40
2101,0,60,60
2303,73,3,70
2314,17,2,15
2317,4,31,27
2330,0,33,33
2337,0,33,33
2344,127,29,98
2356,30,0,30
2401,0,100,100
2408,22,0,22
2409,243,70,173
2449,20,1,19
2457,1,13,12
2534,1,20,19
2536,336,0,336
2633,40,5,35
2834,0,15,15
2881,20,0,20
2883,7,56,49
2888,175,41,134
2889,1658,10,1648
3011,0,19,19
3013,183,0,183
3019,47,26,21
3049,17,131,114
3315,0,21,21
3428,22,3,19
3481,60,293,233
3523,0,20,20
3541,20,2,18
3545,30,0,30
3576,34,10,24
3579,20,0,20
3625,0,20,20
3707,10,71,61
4534,0,22,22
4960,26,99,73
4976,32,48,16
5014,5,115,110
5272,42,1,41
5491,80,30,50
5880,16,0,16
6116,61,39,22
6182,256,18,238
6209,97,29,68
6298,125,0,125
6422,16,41,25
6435,32,1,31
8011,0,45,45
8021,0,80,80
8064,6,25,19
8086,22,7,15
8150,27,0,27
