1312,40,411,371
1512,57,299,242
1605,36,187,151
1617,39,186,147
1905,209,1,208
2303,839,161,678
2313,227,1055,828
2317,123,331,208
2323,52,413,361
2324,156,52,104
2337,613,106,507
2344,1227,866,361
2345,65,199,134
2349,413,106,307
2353,94,286,192
2356,152,23,129
2367,49,203,154
2371,497,205,292
2409,2680,3087,407
2419,382,516,134
2457,250,519,269
2475,7,310,303
2499,155,23,132
2537,278,32,246
2610,285,145,140
2633,25,176,151
2834,30,177,147
2838,175,3,172
2881,176,75,101
2884,198,550,352
2885,62,283,221
2887,570,84,486
2888,474,350,124
2890,861,479,382
2891,269,152,117
3005,147,41,106
3006,739,939,200
3037,455,741,286
3045,815,19,796
3088,219,83,136
3260,226,111,115
3438,422,186,236
3481,5009,5359,350
3535,173,39,134
3673TPK-KY,465,961,496
4960,537,699,162
5014,189,350,161
5289,119,11,108
5491,190,332,142
5820,10,153,143
5880,238,134,104
6116,898,1230,332
6142,146,272,126
6165,4,113,109
6173,416,133,283
6191,336,62,274
6196,144,27,117
6486,150,259,109
8201,341,151,190
8926,165,9,156
