1303,0,10,10
1321,17,0,17
1437,17,3,14
1504,20,0,20
1522,2,12,10
1568,9,0,9
1569,1,11,10
1787,1,11,10
2002,6,86,80
2025,0,39,39
2030,0,20,20
2344,197,183,14
2349,31,0,31
2355,11,0,11
2363,10,0,10
2371,30,20,10
2375,0,28,28
2409,95,83,12
2419,14,2,12
2455,2,29,27
2481,0,10,10
2485,9,0,9
2497,36,10,26
2537,26,0,26
2633,12,0,12
2883,22,40,18
2884,32,0,32
2886,19,0,19
2888,0,800,800
3002,0,22,22
3006,37,50,13
3014,11,0,11
3024,0,35,35
3037,0,10,10
3038,10,0,10
3051,15,0,15
3064,13,25,12
3105,16,0,16
3315,0,52,52
3362,35,25,10
3481,116,169,53
3576,12,0,12
3665,0,10,10
3673TPK-KY,32,12,20
4739,10,0,10
4906,0,13,13
4935,9,0,9
4960,5,30,25
5349,0,11,11
5469,0,52,52
5521,20,0,20
6005,0,10,10
6022,10,0,10
6129,9,0,9
6143,28,2,26
6182,12,73,61
6207,26,76,50
6209,1,21,20
8069,11,32,21
8358,20,40,20
