1103,10,0,10
1201,7,0,7
1314,12,0,12
1467,0,15,15
1789,0,5,5
1907,0,11,11
2002,11,0,11
2031,33,0,33
2303,6,0,6
2337,103,0,103
2340,10,0,10
2354,15,2,13
2356,10,0,10
2371,9,2,7
2387,0,15,15
2392,10,0,10
2405,10,0,10
2406,0,5,5
2409,431,30,401
2412,0,13,13
2419,14,3,11
2426,0,6,6
2495,10,0,10
2497,0,6,6
2609,0,20,20
2614,10,3,7
2618,33,0,33
2834,0,5,5
2841,0,10,10
2880,11,0,11
2883,6,0,6
2888,50,124,74
2892,7,0,7
3043,0,103,103
3260,9,4,5
3315,0,12,12
3362,14,7,7
3419,0,10,10
3428,6,14,8
3437,6,0,6
3481,61,93,32
3504,0,8,8
3605,0,10,10
3645,30,5,25
3707,0,7,7
4714,0,10,10
4938,9,0,9
4960,6,42,36
5014,2,22,20
6116,19,42,23
6120,0,7,7
6121,10,0,10
6209,5,0,5
6235,0,10,10
6470,1,20,19
6488,0,5,5
6531,20,0,20
8096,0,10,10
8105,8,0,8
8261,0,5,5
