1338,0,1,1
1524,8,0,8
1720,7,0,7
2002,2,0,2
2317,0,2,2
2328,10,0,10
2337,2,0,2
2338,16,20,4
2344,0,2,2
2405,2,0,2
2409,7,4,3
2439,0,1,1
2458,2,21,19
2545,0,3,3
2609,0,10,10
2615,4,0,4
2823,2,0,2
2836,2,0,2
2880,4,0,4
2892,0,10,10
2928,0,3,3
3006,0,10,10
3035,1,0,1
3037,1,0,1
3059,1,2,1
3105,0,1,1
3189,1,0,1
3231,0,1,1
3260,1,0,1
3317,0,2,2
3346,5,2,3
3363,1,0,1
3374,3,0,3
3406,1,3,2
3437,5,4,1
3450,1,2,1
3481,0,13,13
3527,2,0,2
3580,3,0,3
3625,1,0,1
3630,3,1,2
3645,0,1,1
3665,20,0,20
4126,0,2,2
4147,2,0,2
4746,1,0,1
4958,2,0,2
4960,2,0,2
4968,3,0,3
5491,0,10,10
6138,1,8,7
6141,0,1,1
6153,0,2,2
6182,52,90,38
6426,0,1,1
8049,4,24,20
8069,0,13,13
8086,0,10,10
8111,0,2,2
8358,6,0,6
