1201,0,50,50
1815,20,0,20
2002,41,1,40
2030,0,20,20
2201,0,22,22
2303,20,0,20
2305,40,0,40
2317,17,84,67
2337,5,72,67
2344,18,50,32
2379,90,0,90
2408,5,152,147
2409,61,93,32
2412,13,0,13
2419,28,1,27
2436,7,38,31
2449,60,0,60
2458,1,21,20
2480,0,22,22
2485,17,3,14
2489,19,2,17
2515,60,0,60
2609,0,30,30
2610,0,24,24
2724,15,0,15
2881,12,0,12
2884,0,106,106
2887,200,15,185
2888,14,0,14
2890,86,1,85
2913,0,30,30
3013,21,0,21
3037,10,30,20
3049,35,4,31
3064,1,24,23
3163,12,0,12
3383,0,28,28
3426,1,28,27
3481,326,378,52
3546,0,20,20
3561,50,2,48
3576,0,40,40
3587,15,0,15
3630,22,5,17
3675,20,2,18
3686,0,25,25
3707,23,8,15
4714,0,20,20
4930,0,68,68
4934,0,50,50
4960,32,96,64
5907,40,0,40
6145,82,11,71
6282,16,0,16
6289,0,30,30
6531,15,0,15
8021,27,0,27
8039,17,1,16
8086,1,25,24
8383,0,20,20
