1304,0,10,10
1314,30,0,30
1444,0,10,10
1512,2,26,24
1605,10,0,10
1616,0,10,10
2104,10,0,10
2308,0,7,7
2344,20,155,135
2359,0,13,13
2362,0,10,10
2368,0,50,50
2371,11,20,9
2377,9,1,8
2383,0,8,8
2401,10,0,10
2402,0,10,10
2405,10,0,10
2409,28,68,40
2419,42,0,42
2467,15,0,15
2486,0,10,10
2488,6,0,6
2520,0,50,50
2634,10,0,10
2888,0,15,15
3006,8,3,5
3031,0,10,10
3037,0,25,25
3042,5,0,5
3105,6,0,6
3189,0,34,34
3211,0,10,10
3311,0,10,10
3402,0,10,10
3419,12,5,7
3437,18,0,18
3481,60,211,151
3512,0,50,50
3514,50,0,50
3625,0,20,20
3698,20,11,9
4725,10,0,10
4956,10,0,10
4960,29,16,13
4984,0,10,10
5347,0,8,8
5483,0,10,10
6116,195,0,195
6139,14,0,14
6147,56,0,56
6163,40,0,40
6173,10,0,10
6209,9,1,8
6257,5,0,5
6435,7,1,6
8064,1,9,8
8085,10,0,10
8183,1,10,9
9945,10,0,10
