1229,0,5,5
1309,0,6,6
1313,0,40,40
1319,11,0,11
1324,23,0,23
1340,0,5,5
1514,8,0,8
1515,0,6,6
1802,0,7,7
2002,7,0,7
2014,10,0,10
2317,21,0,21
2337,20,7,13
2369,1,122,121
2371,13,33,20
2409,0,200,200
2449,2,30,28
2457,0,20,20
2458,0,5,5
2475,50,0,50
2495,11,0,11
2537,20,0,20
2542,1,10,9
2812,41,0,41
2880,6,0,6
2882,1,6,5
2885,0,30,30
2888,10,0,10
2891,10,0,10
2913,0,650,650
3005,20,0,20
3013,0,10,10
3019,3,13,10
3064,13,2,11
3163,6,0,6
3169,0,10,10
3383,0,5,5
3406,1,6,5
3428,17,5,12
3441,0,4,4
3452,0,7,7
3481,3,63,60
3532,0,5,5
3630,7,0,7
3682,10,2,8
3691,10,0,10
4934,14,0,14
4956,15,1,14
5309,0,40,40
6021,11,0,11
6116,77,0,77
6145,5,0,5
6182,0,16,16
6209,1,10,9
6244,9,3,6
6265,0,5,5
6442,9,0,9
8064,10,0,10
8076,2,10,8
8112,30,0,30
