1218,128,0,128
1314,150,93,57
1463,4,110,106
1526,57,21,36
1785,4,52,48
1802,62,7,55
2006,5,73,68
2030,46,0,46
2303,397,8,389
2313,40,218,178
2323,60,0,60
2324,111,17,94
2332,53,0,53
2344,27,117,90
2349,9,111,102
2352,355,42,313
2369,4,110,106
2371,61,130,69
2409,419,465,46
2448,31,179,148
2458,14,130,116
2489,88,7,81
2504,69,0,69
2537,273,125,148
2538,166,0,166
2609,19,90,71
2618,18,102,84
2812,39,130,91
2823,21,60,39
2880,12,103,91
2890,45,256,211
2891,71,10,61
3019,108,48,60
3024,114,24,90
3037,102,43,59
3045,51,0,51
3049,131,25,106
3167,2,59,57
3231,77,32,45
3437,10,151,141
3481,265,479,214
3516,53,0,53
3630,62,24,38
4721,47,7,40
4729,0,40,40
4960,43,94,51
5264,47,0,47
5475,0,123,123
5905,2,40,38
6022,149,11,138
6116,152,357,205
6139,10,63,53
6182,161,85,76
6188,68,27,41
6191,75,0,75
6196,6,58,52
6283,45,0,45
6419,7,94,87
6803,3,47,44
8121,0,39,39
