1229,0,60,60
1314,69,15,54
1463,31,67,36
1515,89,22,67
1526,20,57,37
2303,72,2,70
2324,4,42,38
2337,35,92,57
2344,269,78,191
2352,7,73,66
2356,64,1,63
2371,37,6,31
2406,18,101,83
2409,691,763,72
2419,86,8,78
2444,285,0,285
2449,33,0,33
2464,42,0,42
2485,70,39,31
2537,49,15,34
2609,3,81,78
2812,219,257,38
2850,0,31,31
2884,4,45,41
2886,40,1,39
2887,3,38,35
3003,7,44,37
3006,72,13,59
3013,12,61,49
3019,89,62,27
3029,0,31,31
3035,1,111,110
3037,14,71,57
3043,3,195,192
3049,114,37,77
3163,31,0,31
3438,51,15,36
3481,379,232,147
3522,65,30,35
3545,13,110,97
3673TPK-KY,65,8,57
3682,33,4,29
3707,3,59,56
4960,19,94,75
4974,1,61,60
4976,54,21,33
5328,70,0,70
5880,15,80,65
6116,141,332,191
6145,31,0,31
6158,29,0,29
6190,40,0,40
6217,0,64,64
6234,50,14,36
6282,62,10,52
6486,35,80,45
8021,3,50,47
8027,0,36,36
8076,46,13,33
8110,0,100,100
