1101,34,0,34
1312,152,57,95
1314,135,98,37
1447,56,0,56
1512,12,103,91
1569,44,7,37
1605,31,102,71
1718,113,1,112
1809,40,0,40
2014,10,416,406
2317,20,209,189
2328,17,150,133
2330,13,67,54
2331,35,412,377
2338,300,0,300
2344,313,110,203
2352,73,23,50
2356,255,50,205
2367,102,5,97
2371,163,222,59
2409,490,843,353
2419,59,22,37
2448,100,65,35
2449,57,16,41
2457,357,106,251
2474,7,83,76
2520,6,60,54
2542,73,1,72
2618,54,1,53
2801,1,105,104
2812,62,8,54
2834,33,215,182
2880,76,423,347
2882,86,214,128
2884,10,152,142
2888,99,59,40
2891,50,3,47
3037,32,211,179
3049,91,14,77
3231,312,0,312
3312,149,2,147
3315,34,139,105
3317,33,134,101
3323,1,56,55
3380,25,82,57
3481,747,2014,1267
3491,47,1,46
3519,38,0,38
3708,2,71,69
4960,156,88,68
5469,3,103,100
5880,24,88,64
6116,303,1184,881
6138,53,8,45
6173,21,79,58
6182,112,295,183
6257,65,0,65
8011,70,0,70
8201,21,171,150
8358,25,95,70
