1304,30,0,30
1309,24,0,24
1314,51,173,122
1560,4,98,94
1605,110,3,107
1762,20,0,20
1815,20,50,30
2002,57,2,55
2006,6,69,63
2104,0,91,91
2303,1062,0,1062
2317,63,101,38
2324,22,0,22
2340,0,26,26
2344,111,42,69
2349,5,30,25
2371,197,0,197
2409,77,101,24
2458,74,8,66
2511,0,35,35
2603,72,0,72
2841,0,25,25
2881,36,8,28
2882,50,0,50
2888,16,40,24
2889,0,114,114
2890,2,45,43
2891,101,5,96
3019,74,3,71
3037,41,13,28
3043,23,0,23
3059,10,35,25
3360,20,65,45
3428,6,99,93
3437,0,30,30
3481,81,1154,1073
3514,5,57,52
3596,36,0,36
3673TPK-KY,60,3,57
3698,22,3,19
4162,0,42,42
4534,23,0,23
4716,0,77,77
4919,0,43,43
4938,3,61,58
4944,30,0,30
4960,7,36,29
5490,12,36,24
5530,20,0,20
5871,0,39,39
5880,6,252,246
6116,96,47,49
6139,23,0,23
6244,22,0,22
6443,20,0,20
8064,71,44,27
8069,8,36,28
8088,35,12,23
8096,20,0,20
8936,0,67,67
