1310,31,0,31
1314,31,11,20
1584,22,105,83
1586,5,25,20
1605,0,30,30
1718,1,25,24
1815,44,2,42
2201,0,25,25
2204,334,0,334
2311,20,2,18
2317,5,58,53
2324,361,0,361
2330,51,7,44
2353,0,502,502
2401,1,21,20
2409,558,240,318
2464,50,300,250
2601,0,23,23
2618,0,300,300
2641,29,5,24
2812,50,5,45
2820,0,52,52
2845,102,0,102
2880,30,1,29
2882,71,1,70
2884,5,142,137
2890,54,6,48
2928,23,2,21
3003,7,35,28
3006,120,95,25
3011,0,24,24
3013,30,106,76
3037,17,67,50
3059,150,1,149
3071,0,20,20
3078,21,1,20
3260,57,18,39
3299,22,0,22
3380,0,22,22
3516,25,0,25
3581,38,19,19
3686,47,0,47
3702,100,0,100
3707,24,4,20
4906,8,53,45
4919,289,10,279
4944,20,0,20
5328,0,21,21
5483,25,168,143
5820,130,0,130
6108,0,38,38
6125,5,116,111
6143,37,13,24
6173,52,153,101
6176,1,151,150
6188,30,638,608
6233,2,25,23
6486,4,24,20
8088,0,23,23
8150,31,0,31
