1216,1133,1085,48
1301,17,0,17
1312,114,0,114
1314,366,0,366
1319,30,0,30
1326,100,0,100
1402,0,500,500
1455,12,0,12
1476,75,0,75
1504,0,218,218
1507,101,0,101
1565,0,43,43
1909,181,0,181
2023,0,404,404
2105,8,0,8
2301,353,0,353
2303,30,0,30
2308,16,0,16
2311,18,0,18
2317,8141,100,8041
2330,48,136,88
2337,0,29,29
2356,0,106,106
2357,622,0,622
2395,16,112,96
2448,70,0,70
2474,30,0,30
2882,0,386,386
2890,0,362,362
3005,0,84,84
3008,0,6,6
3023,1,170,169
3035,0,200,200
3045,9,0,9
3081,0,157,157
3152,0,14,14
3231,219,87,132
3533,50,0,50
3552,30,0,30
3611,0,4,4
4103,0,47,47
4105,0,200,200
4126,35,0,35
4915,782,1625,843
4938,1247,0,1247
4968,395,0,395
5306,605,0,605
5388,2,100,98
5871,517,0,517
6285,3,247,244
6414,0,31,31
8016,1,75,74
8044,250,0,250
8299,2,11,9
9914,112,0,112
9921,1,22,21
9933,0,161,161
