1229,648,1,647
1301,483,16,467
1303,437,86,351
1312,533,142,391
1402,586,49,537
1504,399,4,395
1522,0,554,554
1605,123,1716,1593
1907,489,40,449
1909,478,67,411
2002,53,7610,7557
2311,417,1763,1346
2313,1333,322,1011
2317,2025,718,1307
2324,1642,49,1593
2330,1298,445,853
2337,120,482,362
2344,685,345,340
2345,490,5,485
2352,496,12,484
2357,7,289,282
2377,576,88,488
2409,10196,899,9297
2412,719,33,686
2439,294,3,291
2448,214,769,555
2456,7,373,366
2474,79,757,678
2603,0,340,340
2610,452,723,271
2618,0,645,645
2633,371,0,371
2634,0,650,650
2823,87,521,434
2834,21,1190,1169
2883,8,348,340
2886,24,2142,2118
2887,1297,53,1244
2888,248,1239,991
2890,230,603,373
2892,906,108,798
3037,2145,1123,1022
3231,424,42,382
3260,175,849,674
3374,0,328,328
3481,2236,4278,2042
3545,345,12,333
3702,23,1528,1505
3706,0,766,766
4915,218,679,461
4938,371,82,289
4991,0,265,265
5347,13,383,370
5425,506,168,338
5483,42,406,364
6116,290,2844,2554
6213,465,72,393
6239,67,506,439
8069,728,132,596
9904,635,4,631
