1308,2,0,2
2014,0,10,10
2020,1,0,1
2303,0,11,11
2317,0,126,126
2324,0,50,50
2330,200,289,89
2367,0,13,13
2823,0,503,503
2884,54,0,54
3008,4,0,4
3024,0,6,6
3050,0,15,15
3105,686,0,686
3413,7,0,7
3691,2,0,2
4934,4,0,4
6141,1,0,1
6244,99,0,99
6462,60,0,60
8064,0,46,46
8110,0,45,45
