1402,0,1105,1105
1477,0,65,65
1504,142,0,142
1507,0,23,23
1707,285,0,285
2002,204,0,204
2014,40,0,40
2105,529,0,529
2308,1100,600,500
2311,357,0,357
2317,1221,113,1108
2325,0,125,125
2330,402,5,397
2344,0,1876,1876
2345,87,0,87
2353,742,36,706
2356,848,618,230
2360,38,0,38
2376,0,151,151
2377,5,55,50
2379,0,37,37
2382,807,0,807
2409,235,0,235
2454,458,20,438
2456,0,39,39
2633,0,1405,1405
2809,0,50,50
2823,20,1023,1003
2881,10,1491,1481
2882,1031,1846,815
2884,58,1089,1031
2886,0,500,500
2888,6701,0,6701
2890,133,300,167
2912,113,0,113
3005,0,59,59
3008,4,133,129
3044,0,40,40
3045,165,1017,852
3081,45,0,45
3374,0,22,22
3450,80,0,80
3481,0,641,641
3532,0,21,21
3552,0,436,436
4904,500,0,500
4906,63,0,63
4915,1813,0,1813
4938,3676,2018,1658
5469,62,0,62
5871,2035,2482,447
6116,0,2400,2400
6239,0,25,25
6271,100,0,100
6488,0,50,50
6505,145,0,145
8044,84,2,82
8069,0,29,29
8422,50,0,50
9951,36,0,36
