1102,333,46,287
1314,276,574,298
1605,163,593,430
1802,540,0,540
1904,704,0,704
1907,412,38,374
1909,496,61,435
2002,1469,963,506
2014,1209,77,1132
2023,955,39,916
2038,338,12,326
2303,1954,128,1826
2308,784,141,643
2313,1056,1447,391
2330,1622,1993,371
2337,4261,114,4147
2340,334,39,295
2344,964,1465,501
2349,53,417,364
2352,659,277,382
2353,231,540,309
2354,65,626,561
2356,2516,954,1562
2371,355,1017,662
2377,79,716,637
2382,555,63,492
2409,9910,1005,8905
2412,835,217,618
2421,3,300,297
2474,429,0,429
2489,0,239,239
2618,0,662,662
2633,616,8,608
2823,901,2082,1181
2834,1,488,487
2880,4,450,446
2882,34,3798,3764
2883,32,694,662
2886,1118,383,735
2887,80,562,482
2888,1054,1899,845
2890,517,1298,781
2891,34,515,481
2892,1136,161,975
3231,917,130,787
3234,739,0,739
3374,11,380,369
3380,0,442,442
3481,6460,3960,2500
4915,2,403,401
4938,1610,4,1606
5880,1197,0,1197
6116,239,1393,1154
6182,4,331,327
6196,408,12,396
6239,27,424,397
6269,438,155,283
8069,1163,681,482
8110,44,395,351
9938,74,296,222
