1216,186,353,167
1301,427,215,212
1303,301,3,298
1312,14,181,167
1314,1095,0,1095
1402,416,761,345
1504,405,0,405
2002,1399,652,747
2105,5,526,521
2303,828,1657,829
2311,533,4,529
2313,226,13,213
2317,10440,63,10377
2324,795,326,469
2325,137,538,401
2330,218,12,206
2337,1888,0,1888
2344,149,668,519
2349,192,0,192
2353,124,365,241
2382,597,68,529
2383,244,0,244
2395,63,219,156
2409,941,1916,975
2421,0,166,166
2448,211,2,209
2454,286,63,223
2474,11,1139,1128
2603,1186,0,1186
2610,44,515,471
2618,345,0,345
2801,91,270,179
2820,209,0,209
2880,767,0,767
2881,316,0,316
2882,326,765,439
2883,0,1501,1501
2884,0,150,150
2886,852,0,852
2887,4985,0,4985
2888,730,0,730
2890,252,1667,1415
2891,494,186,308
2892,791,930,139
3005,84,335,251
3037,317,124,193
3264,47,249,202
3481,41,2496,2455
3702,121,316,195
4906,187,0,187
5203,0,156,156
5347,0,500,500
5871,630,0,630
5880,421,1258,837
6138,0,145,145
6244,0,902,902
8021,442,0,442
8086,294,0,294
9904,13,198,185
9911,2,163,161
