1216,2,192,190
1229,0,193,193
1301,0,1000,1000
1303,0,500,500
1326,6,90,84
1402,50,0,50
1522,0,117,117
1702,8,0,8
1717,0,100,100
1789,22,0,22
1904,0,100,100
2002,10,0,10
2105,0,80,80
2311,19,0,19
2317,1000,2566,1566
2324,16,0,16
2327,0,100,100
2330,0,486,486
2354,13,0,13
2356,227,49,178
2383,12,0,12
2404,60,0,60
2409,0,1800,1800
2439,20,0,20
2456,50,0,50
2492,24,5,19
2547,203,0,203
2610,77,0,77
2615,9,0,9
2634,39,0,39
2823,120,233,113
2881,333,402,69
2882,570,12,558
2884,0,263,263
2891,280,0,280
3005,11,0,11
3008,20,11,9
3037,0,223,223
3189,10,146,136
3450,14,65,51
3481,0,162,162
3514,0,471,471
3706,0,63,63
4137,10,0,10
4904,0,281,281
4915,1739,96,1643
4919,0,260,260
5007,15,0,15
5388,39,118,79
6239,96,0,96
6274,50,0,50
6414,2,61,59
6415,10,0,10
6456GIS-KY,71,0,71
6510,20,85,65
8069,195,0,195
8070,0,100,100
8404,0,130,130
9904,17,400,383
9938,15,0,15
