1216,12,0,12
1229,0,157,157
1305,36,0,36
1326,0,80,80
1536,0,51,51
1704,0,17,17
1723,0,14,14
1726,10,3,7
2002,501,0,501
2029,0,9,9
2049,9,0,9
2105,0,484,484
2303,1100,0,1100
2313,425,0,425
2317,284,3,281
2327,0,10,10
2330,156,905,749
2337,2855,0,2855
2352,13,0,13
2355,0,75,75
2356,0,799,799
2377,50,787,737
2387,19,0,19
2439,0,16,16
2454,725,0,725
2501,7,0,7
2612,0,9,9
2614,11,0,11
2633,445,0,445
2823,220,250,30
2881,366,0,366
2882,156,0,156
2886,0,11,11
2891,444,2800,2356
3037,0,446,446
3105,0,325,325
3231,26,0,26
3380,23,5,18
3406,413,0,413
3519,60,0,60
3529,120,0,120
3622,9,0,9
4105,0,206,206
4163,0,10,10
4915,0,50,50
5264,14,0,14
5349,0,106,106
5388,35,0,35
5478,8,0,8
6166,0,12,12
6239,20,202,182
6261,0,7,7
6269,31,62,31
6488,34,0,34
6523,25,0,25
8069,233,0,233
8341,0,18,18
8422,42,0,42
9938,0,200,200
9945,0,138,138
