1101,0,697,697
1303,53,985,932
1319,3,0,3
1476,0,13,13
1590,0,112,112
1702,0,110,110
1707,2,0,2
2049,0,27,27
2059,52,0,52
2308,150,6,144
2311,250,19,231
2313,0,300,300
2317,65,50,15
2324,1000,2,998
2325,232,0,232
2330,97,1133,1036
2345,0,500,500
2347,24,90,66
2354,334,0,334
2376,0,700,700
2377,154,0,154
2379,0,13,13
2382,1012,0,1012
2395,12,8,4
2409,0,117,117
2454,347,1005,658
2707,0,9,9
2727,38,0,38
2801,241,0,241
2823,5,0,5
2834,0,400,400
2880,131,0,131
2881,80,1181,1101
2882,0,40,40
2886,264,0,264
2888,574,0,574
3005,10,0,10
3044,0,300,300
3045,527,22,505
3081,0,127,127
3105,358,0,358
3665,0,50,50
3702,3,0,3
4105,0,326,326
4147,8,0,8
4746,42,0,42
4938,0,843,843
5255,0,7,7
6176,0,269,269
6192,14,0,14
6223,0,74,74
6239,9,0,9
6409,13,0,13
6414,0,57,57
6415,0,40,40
6469,27,0,27
8044,3,0,3
8358,0,100,100
8406,15,0,15
8436,0,20,20
