1314,0,265,265
1326,399,185,214
2006,187,0,187
2313,485,70,415
2317,390,2227,1837
2324,360,29,331
2325,0,205,205
2330,1246,326,920
2337,385,0,385
2344,69,904,835
2345,621,4,617
2349,2,374,372
2377,387,114,273
2408,621,3,618
2409,19198,4700,14498
2419,247,0,247
2448,1768,575,1193
2457,8,590,582
2475,0,173,173
2511,245,6,239
2520,6,240,234
2548,4,293,289
2823,2,367,365
2834,32,204,172
2881,548,357,191
2882,504,12,492
2883,45,279,234
2891,1291,50,1241
3005,255,0,255
3037,3285,61,3224
3045,0,810,810
3049,859,6,853
3081,233,4,229
3231,232,9,223
3264,419,162,257
3374,0,180,180
3406,15,218,203
3481,3554,8656,5102
3552,27,464,437
3673TPK-KY,141,692,551
3702,2,288,286
3706,4,178,174
4904,454,33,421
4915,6,357,351
4938,587,5,582
5483,0,319,319
5521,0,167,167
6116,789,378,411
6121,255,1,254
6142,452,5,447
6173,3,193,190
6182,0,811,811
6223,0,213,213
6239,8,191,183
6488,1,308,307
8046,184,3,181
8069,0,886,886
8150,788,10,778
8215,1,196,195
9904,341,0,341
