1216,355,0,355
1305,320,9,311
1310,31,852,821
1504,0,450,450
1605,1111,0,1111
1802,468,0,468
1815,0,333,333
1904,291,0,291
1909,1,1332,1331
2002,680,0,680
2006,268,0,268
2105,281,0,281
2303,22,960,938
2308,7,530,523
2311,1233,2154,921
2313,526,3,523
2317,1872,184,1688
2324,876,0,876
2330,812,123,689
2337,1428,10904,9476
2347,0,745,745
2356,6,720,714
2371,90,674,584
2377,716,447,269
2382,649,0,649
2393,13,357,344
2408,301,0,301
2448,2236,0,2236
2449,0,465,465
2454,2,393,391
2492,26,810,784
2497,312,0,312
2603,382,0,382
2610,14,779,765
2614,893,0,893
2618,0,761,761
2633,950,16,934
2634,0,321,321
2801,821,0,821
2823,0,698,698
2841,1204,0,1204
2881,5,540,535
2883,563,0,563
2885,1499,3700,2201
2891,623,0,623
3003,385,2,383
3062,0,306,306
3231,1337,8014,6677
3406,5,202,197
3481,4470,5,4465
3702,527,886,359
3706,0,216,216
4915,126,729,603
4960,0,1200,1200
5880,861,73,788
6022,0,702,702
6223,303,0,303
6456GIS-KY,0,777,777
8021,898,0,898
8213,291,2,289
