1215,328,0,328
1301,1095,155,940
1319,40,568,528
1402,735,126,609
1605,18,409,391
1815,1244,344,900
1904,398,1,397
2002,742,1095,353
2105,45,300,255
2311,180,818,638
2313,1967,193,1774
2317,705,4805,4100
2324,373,1300,927
2325,41,696,655
2327,206,556,350
2330,1071,682,389
2332,348,0,348
2337,2610,0,2610
2344,334,1448,1114
2345,637,78,559
2377,849,43,806
2382,369,773,404
2409,3424,1175,2249
2457,0,817,817
2492,56,459,403
2498,28,376,348
2610,145,755,610
2618,80,818,738
2823,87,373,286
2834,468,780,312
2880,823,272,551
2881,1121,61,1060
2884,2179,1614,565
2885,910,121,789
2886,1315,440,875
2888,295,912,617
2890,1105,130,975
2891,361,1514,1153
2892,1906,519,1387
3005,571,36,535
3037,592,1031,439
3049,1272,0,1272
3231,1145,710,435
3406,38,241,203
3450,319,2,317
3481,3396,2371,1025
3702,942,433,509
4915,11,930,919
4938,132,709,577
5009,125,435,310
5014,0,467,467
5880,1481,24,1457
6182,25,473,448
6269,68,344,276
6271,638,8,630
8044,473,52,421
8069,528,138,390
8358,378,0,378
9904,158,382,224
9911,1,732,731
