1102,254,31,223
1210,0,303,303
1216,25,607,582
1305,188,0,188
1802,409,60,349
2002,361,2419,2058
2014,298,22,276
2023,22,760,738
2303,3116,122,2994
2311,0,299,299
2317,946,1683,737
2324,59,1349,1290
2325,412,0,412
2330,382,1189,807
2332,311,30,281
2340,306,10,296
2344,0,395,395
2356,94,1393,1299
2371,34,465,431
2377,57,872,815
2382,40,1264,1224
2401,351,0,351
2409,217,3601,3384
2412,478,1371,893
2474,1059,31,1028
2542,210,22,188
2603,513,231,282
2614,456,261,195
2633,405,0,405
2801,0,840,840
2812,656,0,656
2880,38,681,643
2881,110,1223,1113
2882,241,1042,801
2884,152,489,337
2888,240,656,416
2891,313,1126,813
2892,1965,0,1965
2903,363,0,363
2905,422,19,403
3105,0,1086,1086
3481,193,26301,26108
3673TPK-KY,601,100,501
3682,0,582,582
3702,485,46,439
4938,85,1563,1478
4960,367,159,208
5347,10,353,343
5521,278,0,278
5880,1910,137,1773
6116,336,0,336
6138,349,0,349
6153,0,304,304
6182,1255,250,1005
6239,46,325,279
6257,185,0,185
6456GIS-KY,311,0,311
6486,249,0,249
8064,0,307,307
8110,1238,0,1238
