1210,31,0,31
1217,30,0,30
1301,751,1,750
1303,1000,0,1000
1310,0,551,551
1326,750,0,750
1467,0,17,17
1538,28,1,27
1599,0,37,37
1717,0,190,190
1808,0,27,27
2014,19,2,17
2303,25,5,20
2317,238,21,217
2337,5,39,34
2344,52,1800,1748
2352,130,0,130
2354,39,2,37
2371,50,1,49
2392,0,17,17
2409,220,695,475
2492,1,556,555
2610,52,8,44
2615,0,200,200
2834,53,0,53
2856,4,85,81
2880,7,178,171
2887,0,22,22
2890,81,6,75
2891,1,84,83
2915,16,0,16
3003,103,83,20
3005,37,95,58
3019,25,0,25
3058,0,20,20
3059,55,30,25
3088,22,1,21
3312,0,16,16
3428,7,29,22
3437,4,85,81
3438,17,1,16
3481,48,5,43
3532,88,2,86
3645,27,5,22
4532,8,200,192
4552,0,25,25
4728,1,27,26
4960,37,15,22
5701,0,20,20
6138,0,12,12
6153,60,5,55
6187,0,150,150
6266,18,0,18
6488,48,2,46
6505,500,2,498
8046,5,37,32
8049,6,20,14
8069,6,62,56
8076,0,20,20
8927,20,5,15
