1305,13,76,63
1319,72,6,66
1339,2,106,104
1605,141,2,139
1704,44,0,44
1708,270,8,262
1712,50,10,40
1802,56,0,56
2002,140,29,111
2014,89,11,78
2023,88,2,86
2303,130,30,100
2313,86,207,121
2317,126,189,63
2327,9,152,143
2328,22,73,51
2344,161,404,243
2349,85,43,42
2367,27,68,41
2402,61,10,51
2408,7,75,68
2409,777,1561,784
2448,176,114,62
2499,8,75,67
2530,0,60,60
2603,80,3,77
2610,84,10,74
2614,23,65,42
2801,52,13,39
2834,55,0,55
2880,19,100,81
2883,122,9,113
2884,11,106,95
2885,1,66,65
2886,0,66,66
2888,21,62,41
2890,215,50,165
2892,19,114,95
2913,2,87,85
3006,32,80,48
3037,33,422,389
3049,49,1,48
3058,60,0,60
3231,82,19,63
3315,0,66,66
3428,139,41,98
3438,41,4,37
3481,1204,1426,222
3703,71,0,71
5309,56,2,54
5880,71,155,84
6116,176,279,103
6153,8,123,115
6213,61,6,55
6226,2,111,109
6274,0,50,50
8034,67,16,51
8085,69,147,78
8112,60,17,43
9940,50,1,49
