1229,0,413,413
1262,2,0,2
1326,0,330,330
1527,0,194,194
1589,0,30,30
1726,0,29,29
1909,120,0,120
2049,45,0,45
2204,200,0,200
2311,6,0,6
2317,250,2500,2250
2330,78,28,50
2345,701,0,701
2377,0,221,221
2439,0,350,350
2451,0,3,3
2492,61,0,61
2823,223,0,223
2881,780,0,780
2882,329,0,329
2883,166,0,166
2887,800,0,800
2891,416,0,416
3037,0,250,250
3045,42,50,8
3105,1,0,1
4163,8,0,8
4915,95,122,27
5269,0,20,20
5388,53,0,53
6230,0,80,80
6239,224,0,224
6269,150,0,150
6488,0,59,59
6510,0,9,9
8044,0,3,3
8464,208,0,208
9904,16,0,16
9938,0,34,34
9941,0,2,2
