1229,0,19,19
1312,0,53,53
1314,14,0,14
1506,36,1,35
1592,0,25,25
1605,0,12,12
2002,14,2,12
2014,0,22,22
2062,0,40,40
2313,79,33,46
2317,9,113,104
2337,50,0,50
2349,0,20,20
2373,0,122,122
2408,0,58,58
2409,17,30,13
2449,30,0,30
2474,20,0,20
2497,19,5,14
2548,20,0,20
2610,100,8,92
2633,0,31,31
2881,16,0,16
2885,21,4,17
2888,12,86,74
2891,0,70,70
2903,0,20,20
3025,0,52,52
3037,31,7,24
3059,32,3,29
3310,0,30,30
3311,0,19,19
3362,44,78,34
3374,17,2,15
3438,50,16,34
3481,311,240,71
3550,12,0,12
3675,8,38,30
4128,0,70,70
4417,3,30,27
4916,12,0,12
4944,43,7,36
4960,121,39,82
5328,2,25,23
5381,70,0,70
5491,20,0,20
5521,0,14,14
6114,18,4,14
6116,131,59,72
6182,23,51,28
6213,0,20,20
6223,1,14,13
6229,0,20,20
6283,0,54,54
6435,0,32,32
8021,19,0,19
8064,13,0,13
8110,17,0,17
8112,50,0,50
8473,25,0,25
