1305,56,139,83
1310,17,100,83
1515,41,124,83
1517,164,7,157
1519,78,12,66
1526,81,194,113
1532,77,5,72
1708,157,73,84
1710,103,3,100
1714,190,27,163
1733,1,127,126
1815,100,24,76
2002,166,83,83
2014,125,54,71
2023,35,149,114
2038,15,118,103
2303,176,44,132
2311,96,24,72
2313,420,277,143
2317,119,394,275
2344,299,405,106
2368,83,15,68
2409,2426,1999,427
2449,110,4,106
2547,407,35,372
2610,137,14,123
2633,16,98,82
2812,2,768,766
2882,87,4,83
2884,310,84,226
2890,119,613,494
2905,0,94,94
3006,73,203,130
3016,97,31,66
3031,35,121,86
3043,230,1,229
3234,72,178,106
3428,185,88,97
3434,97,0,97
3441,198,115,83
3481,2037,1896,141
3514,19,162,143
3576,213,118,95
3675,142,326,184
3698,43,141,98
4933,120,47,73
4960,632,344,288
5255,5,94,89
5353,0,87,87
6022,1,668,667
6126,1,136,135
6142,18,107,89
6153,58,187,129
6173,366,135,231
6191,19,119,100
8046,76,169,93
8069,51,459,408
8110,200,18,182
8150,66,197,131
8210,3,137,134
