1310,8,61,53
1314,132,239,107
1336,60,1,59
1455,0,147,147
1463,205,17,188
1569,91,18,73
1584,62,1,61
1718,178,22,156
1815,108,12,96
1904,3,98,95
2002,85,221,136
2023,124,234,110
2038,7,101,94
2303,188,252,64
2313,235,355,120
2317,123,452,329
2328,92,33,59
2332,86,141,55
2338,213,28,185
2344,508,287,221
2352,14,304,290
2353,12,69,57
2388,1,271,270
2409,1534,3033,1499
2458,96,37,59
2481,18,97,79
2492,36,113,77
2498,115,12,103
2547,10,146,136
2609,130,197,67
2610,100,29,71
2617,0,51,51
2834,20,150,130
2884,38,241,203
2887,2,115,113
2888,137,23,114
2889,101,7,94
2890,87,6,81
2891,271,26,245
3017,32,115,83
3042,101,0,101
3043,105,21,84
3048,65,0,65
3141,13,66,53
3231,108,29,79
3519,29,100,71
3673TPK-KY,202,69,133
3698,222,140,82
4904,0,100,100
4960,684,570,114
5522,11,100,89
5880,1401,9,1392
6116,684,253,431
6182,324,74,250
8021,98,39,59
8049,143,35,108
8085,20,302,282
8110,23,151,128
8215,130,65,65
9933,106,0,106
